Cell_ID,true_label,canonical_fold,lzh_pred,wyh_pred,s0_pred,sni_pred,sni_top1,sni_top2,sni_margin,sni_entropy,Region,E/I,Segment,Section_ID,hard_bucket,n_detected,library_size,neuron_or_glial,true_family,sni_correct_on_shared_failure
2796212800530200045,DH_ex_Prkcg/Rxfp1,4,DH_ex_Grp,DH_ex_Grp,astrocyte_2,oligodendrocyte_2,0.7178233819238017,0.24468957055955873,0.47313381136424293,0.7673977467697753,1.0,excitatory,6.0,0613_F4_T,False,10.0,17.0,neuron,neuronal_or_other,False
2787889600242100074,meninges_2,2,meninges_1,meninges_1,meninges_1,meninges_1,0.9675407066726105,0.017741068410493496,0.949799638262117,0.18015437009429275,nan,nan,nan,0503_M4_C,True,5.0,73.0,glial_non_neuronal,meningeal,False
2707737900021100079,oligodendrocyte_progenitor_2,4,endothelial,endothelial,endothelial,endothelial,0.5834970115478634,0.24671323697035244,0.33678377457751096,1.3511096667550946,nan,nan,nan,0415_F1_S,True,8.0,10.0,glial_non_neuronal,oligodendrocyte_opc,False
2795903600115100201,oligodendrocyte_1,1,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,MV_in_Gabra1,MV_in_Gabra1,0.6552421368252043,0.2814610205043444,0.37378111632085986,0.9314821558425246,nan,nan,nan,0613_M5_L,True,14.0,19.0,glial_non_neuronal,oligodendrocyte_opc,False
2795584800398200029,meninges_2,1,meninges_1,meninges_1,meninges_3,meninges_3,0.9946906658797151,0.004050112287066773,0.9906405535926484,0.037243454977801606,nan,nan,nan,0610_F4_C,True,6.0,57.0,glial_non_neuronal,meningeal,False
2787445900685100042,microglia,3,astrocyte_2,astrocyte_2,astrocyte_2,astrocyte_2,0.5063443217010158,0.23413686821108506,0.2722074534899308,1.3785690912343118,nan,nan,nan,0503_F3_T,True,15.0,19.0,glial_non_neuronal,microglia,False
2656144900503100045,astrocyte_2,2,astrocyte_1,astrocyte_1,astrocyte_1,astrocyte_1,0.9968897903521776,0.0029535775050528053,0.9939362128471249,0.021973681387468396,nan,nan,nan,0328_M2_L,True,10.0,15.0,glial_non_neuronal,astrocyte,False
2796212800748100065,DH_in_Klhl14,0,DH_in_Cdh3,DH_in_Cdh3,M_in_Tfap2b,MV_in_Gm26673,0.471311086236796,0.2714267276500892,0.19988435858670683,1.1627891212345112,1.0,inhibitory,10.0,0613_F3_T,False,12.0,19.0,neuron,neuronal_or_other,False
2795584800457100131,astrocyte_1,4,endothelial,endothelial,endothelial,astrocyte_1,0.2796429270109939,0.2325484778501608,0.04709444916083311,1.8585406805293736,nan,nan,nan,0610_F4_L,True,14.0,22.0,glial_non_neuronal,astrocyte,True
2796212800889100232,astrocyte_1,2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9941077881179822,0.00523324043657878,0.9888745476814034,0.0400420844105323,nan,nan,nan,0613_F4_C,True,10.0,33.0,glial_non_neuronal,astrocyte,False
2795584800385100149,oligodendrocyte_progenitor_2,3,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.9479724336624284,0.05090195711200177,0.8970704765504267,0.21243042991563066,nan,nan,nan,0610_F4_L,True,5.0,19.0,glial_non_neuronal,oligodendrocyte_opc,True
2787889600164100033,gamma_motoneuron,3,alpha_motoneuron,alpha_motoneuron,endothelial,endothelial,0.5206089338052289,0.19419432866078348,0.3264146051444454,1.4775344650137772,nan,nan,22.0,0503_M5_C,False,11.0,11.0,glial_non_neuronal,neuronal_or_other,False
2707604000095100011,meninges_2,3,astrocyte_2,astrocyte_2,meninges_1,meninges_1,0.8105928268754367,0.12763704491720956,0.682955781958227,0.6748131945087401,nan,nan,nan,0415_M3_T,True,16.0,28.0,glial_non_neuronal,meningeal,False
2796212800585100122,oligodendrocyte_1,0,astrocyte_1,astrocyte_1,astrocyte_1,astrocyte_1,0.5442678020625077,0.37411862111235805,0.17014918095014964,1.0666638098561547,nan,nan,nan,0613_F3_L,True,6.0,8.0,glial_non_neuronal,oligodendrocyte_opc,False
2796212801076200052,meninges_2,4,meninges_1,meninges_1,meninges_1,meninges_1,0.9971133388276144,0.0017166862082097583,0.9953966526194047,0.0228506902571528,nan,nan,nan,0613_F3_C,True,6.0,86.0,glial_non_neuronal,meningeal,False
2946331700000012957,oligodendrocyte_1,4,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9986762693102531,0.0008446869440101784,0.9978315823662429,0.011667829958017845,nan,nan,nan,0415_F2_L,True,6.0,17.0,glial_non_neuronal,oligodendrocyte_opc,False
2787889600453100017,oligodendrocyte_progenitor_2,0,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,0.9942333897331619,0.005747659446565655,0.9884857302865963,0.03565961558555462,nan,nan,nan,0503_M4_T,True,10.0,19.0,glial_non_neuronal,oligodendrocyte_opc,False
2796212801009100041,oligodendrocyte_progenitor_2,3,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,0.5254754603737759,0.46473325228096046,0.06074220809281544,0.7663584810951467,nan,nan,nan,0613_F3_C,True,10.0,16.0,glial_non_neuronal,oligodendrocyte_opc,False
2707604800061100128,oligodendrocyte_2,2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9864337131047349,0.01217763832117106,0.9742560747835639,0.07956979644418308,nan,nan,nan,0415_M1_L,True,10.0,14.0,glial_non_neuronal,oligodendrocyte_opc,False
2787889600450100291,astrocyte_1,4,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.9569486369623079,0.023309902394470183,0.9336387345678377,0.25278640565276955,nan,nan,nan,0503_M4_T,True,9.0,24.0,glial_non_neuronal,astrocyte,False
2656144900542200081,astrocyte_2,0,astrocyte_1,astrocyte_1,astrocyte_1,astrocyte_1,0.5547392306796323,0.21189961406209992,0.3428396166175324,1.2918407728698797,nan,nan,nan,0328_M1_S,True,10.0,11.0,glial_non_neuronal,astrocyte,False
2707604000155100195,DH_ex_Prkcg/Nts,3,DH_ex_Tac2,DH_ex_Tac2,oligodendrocyte_2,oligodendrocyte_2,0.9477263111344836,0.022774740935402483,0.9249515701990811,0.26767544295183565,1.0,excitatory,8.0,0415_M3_T,False,5.0,10.0,neuron,neuronal_or_other,False
2787889600486100159,astrocyte_2,1,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9911370411006202,0.005313400690581842,0.9858236404100383,0.06036488994239364,nan,nan,nan,0503_M4_T,True,16.0,21.0,glial_non_neuronal,astrocyte,False
2796212800489100033,DH_in_Klhl14,0,DH_in_Cdh3,DH_in_Cdh3,astrocyte_1,oligodendrocyte_1,0.3205577567247518,0.1934878174833975,0.1270699392413543,2.171597723939244,1.0,inhibitory,10.0,0613_F3_L,False,6.0,6.0,neuron,neuronal_or_other,False
2787445900090100042,DH_ex_Prkcg/Nts,0,DH_ex_Tac2,DH_ex_Tac2,DH_ex_Reln/Nmur2,oligodendrocyte_progenitor_2,0.3255884557413663,0.23275836522310012,0.09283009051826618,2.097471298974572,1.0,excitatory,8.0,0503_F5_T,False,9.0,12.0,neuron,neuronal_or_other,False
2707604000073100035,astrocyte_2,2,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,astrocyte_1,0.4004595027396052,0.19728013335457908,0.2031793693850261,1.598771329626559,nan,nan,nan,0415_M3_L,True,10.0,12.0,glial_non_neuronal,astrocyte,False
2787445900360100076,oligodendrocyte_precursor_cell,4,astrocyte_1,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.4957888304980266,0.3139175217730476,0.18187130872497898,1.2879091635012172,nan,nan,nan,0503_F4_C,True,12.0,23.0,glial_non_neuronal,oligodendrocyte_opc,False
2726544200048100036,oligodendrocyte_precursor_cell,1,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,0.8491803982996644,0.08389851976151798,0.7652818785381464,0.6137750319905139,nan,nan,nan,0422_M1_C,True,5.0,8.0,glial_non_neuronal,oligodendrocyte_opc,False
2787889600229100114,DH_in_Klhl14,2,DH_in_Cdh3,DH_in_Cdh3,MV_in_Gabra1,oligodendrocyte_progenitor_2,0.38182579023982244,0.3289745530987275,0.052851237141094964,1.4197321269717003,1.0,inhibitory,10.0,0503_M5_T,False,10.0,15.0,neuron,neuronal_or_other,False
2796212800333100154,DH_ex_Rreb1,0,DH_ex_Maf/Cck,DH_ex_Maf/Cck,DH_ex_Prkcg/Nts,DH_ex_Prkcg/Nts,0.34829156189112553,0.2410201533382886,0.10727140855283693,1.9686600768218325,1.0,excitatory,10.0,0613_F4_L,False,5.0,5.0,neuron,neuronal_or_other,False
2656144900236100115,astrocyte_1,3,endothelial,endothelial,endothelial,endothelial,0.5906157599685067,0.3876713287953713,0.20294443117313538,0.8011540784727198,nan,nan,nan,0328_M2_C,True,12.0,12.0,glial_non_neuronal,astrocyte,False
2795584800352100059,astrocyte_1,3,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.8690248401558752,0.08846099323621541,0.7805638469196599,0.5279510353849075,nan,nan,nan,0610_F4_S,True,6.0,11.0,glial_non_neuronal,astrocyte,False
2787445900438100092,astrocyte_2,2,meninges_1,meninges_1,meninges_1,meninges_1,0.9402266800634698,0.025824278233550668,0.914402401829919,0.32533497491220914,nan,nan,nan,0503_F4_C,True,11.0,12.0,glial_non_neuronal,astrocyte,False
2707604700250100104,DH_ex_Maf/Slc17a8,4,DH_ex_Maf/Cck,DH_ex_Maf/Cck,MV_ex_Syt2,MV_ex_Syt2,0.9249491148708718,0.05025477760665575,0.8746943372642161,0.3409695695189772,1.0,excitatory,10.0,0415_M2_T,False,34.0,58.0,neuron,neuronal_or_other,False
2656144900479100024,oligodendrocyte_2,0,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9861412535477965,0.007872737879101697,0.9782685156686948,0.08708373528602859,nan,nan,nan,0328_M2_L,True,7.0,14.0,glial_non_neuronal,oligodendrocyte_opc,False
2787445900247100107,oligodendrocyte_precursor_cell,4,microglia,astrocyte_2,microglia,microglia,0.879086982944064,0.02791193788125409,0.8511750450628098,0.6435573441684945,nan,nan,nan,0503_F4_C,True,12.0,17.0,glial_non_neuronal,oligodendrocyte_opc,False
2796212800537100149,oligodendrocyte_progenitor_1,2,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,0.9343738550735561,0.05739766956567498,0.8769761855078811,0.27717086243622174,nan,nan,nan,0613_F5_C,True,19.0,34.0,glial_non_neuronal,oligodendrocyte_opc,False
2795103300177200029,DH_ex_Prkcg/Rxfp1,2,DH_ex_Grp,DH_ex_Grp,astrocyte_1,DH_ex_Prkcg/Nts,0.7658822010788685,0.13897110944016808,0.6269110916387004,0.898404028630373,1.0,excitatory,6.0,0610_M4_C,False,2.0,3.0,neuron,neuronal_or_other,False
2787889600056100038,astrocyte_1,1,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.969021300295591,0.02701684231782747,0.9420044579777636,0.15775371272779415,nan,nan,nan,0503_M5_C,True,16.0,28.0,glial_non_neuronal,astrocyte,False
2707604700412100030,DH_ex_Prkcg/Cck,4,DH_ex_Prkcg/Nts,DH_ex_Prkcg/Nts,DM_ex_Zfhx3,DH_ex_Gpr83,0.7119933575026686,0.14607848874237275,0.5659148687602958,1.120580264969891,1.0,excitatory,8.0,0415_M2_C,False,11.0,16.0,neuron,neuronal_or_other,False
2795903600212200113,oligodendrocyte_progenitor_2,4,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_progenitor_2,0.36747417188039766,0.24555639620473718,0.12191777567566048,2.175378970131274,nan,nan,nan,0613_M4_S,True,10.0,14.0,glial_non_neuronal,oligodendrocyte_opc,True
2795903600352100050,endothelial,4,astrocyte_1,astrocyte_1,oligodendrocyte_1,oligodendrocyte_1,0.5594821971138876,0.20326761701988869,0.35621458009399887,1.1836581836691062,nan,nan,nan,0613_M5_T,True,7.0,9.0,glial_non_neuronal,vascular,False
2707737900088200103,oligodendrocyte_progenitor_2,2,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,endothelial,0.373991119199104,0.2998508410651231,0.07414027813398089,1.6452751318861412,nan,nan,nan,0415_F1_L,True,24.0,33.0,glial_non_neuronal,oligodendrocyte_opc,False
2795584800237100067,oligodendrocyte_progenitor_2,4,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,0.8376292733304503,0.14751363372674015,0.6901156396037103,0.5301765544984202,nan,nan,nan,0610_F3_L,True,6.0,7.0,glial_non_neuronal,oligodendrocyte_opc,False
2787445900804100115,DH_ex_Prkcg/Cck,1,DH_ex_Tac2,DH_ex_Tac2,DH_ex_Tac2,DH_ex_Reln,0.3804493642470394,0.3710875668825504,0.009361797364489,1.6525404660823013,1.0,excitatory,8.0,0503_M5_C,False,18.0,34.0,neuron,neuronal_or_other,False
2656143800266100094,astrocyte_2,0,oligodendrocyte_2,oligodendrocyte_progenitor_2,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.48516955256006833,0.19475180070873674,0.29041775185133156,1.5593413506931524,nan,nan,nan,0328_M3_T,True,6.0,6.0,glial_non_neuronal,astrocyte,False
2787889600478100002,endothelial,0,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.9473302973280274,0.04290578571640245,0.904424511611625,0.23486906595371826,nan,nan,nan,0503_M4_L,True,8.0,15.0,glial_non_neuronal,vascular,False
2787889600361100054,DH_in_Klhl14,1,DH_in_Cdh3,DH_in_Cdh3,DH_ex_Tac2,astrocyte_1,0.23323654972405056,0.15532279850507053,0.07791375121898003,2.4022354731201823,1.0,inhibitory,10.0,0503_M5_S,False,8.0,33.0,neuron,neuronal_or_other,False
2795903600321100032,astrocyte_1,1,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,MV_in_Gabra1,MV_in_Gabra1,0.7241571237438752,0.20925486467766163,0.5149022590662136,0.8790371379275542,nan,nan,nan,0613_M4_L,True,10.0,13.0,glial_non_neuronal,astrocyte,False
2707737900088100010,oligodendrocyte_1,3,astrocyte_1,astrocyte_1,astrocyte_1,astrocyte_1,0.9625299454495448,0.03515207786316135,0.9273778675863835,0.17492870218144724,nan,nan,nan,0415_F1_L,True,17.0,36.0,glial_non_neuronal,oligodendrocyte_opc,False
2796212800420100197,oligodendrocyte_2,0,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.5124313694084872,0.2134916795568745,0.2989396898516127,1.5760482213138969,nan,nan,nan,0613_F3_S,True,11.0,14.0,glial_non_neuronal,oligodendrocyte_opc,False
2787445900584100022,astrocyte_2,4,endothelial,oligodendrocyte_progenitor_2,endothelial,oligodendrocyte_progenitor_2,0.5626651466410928,0.11501112192857654,0.44765402471251625,1.5016274146706325,nan,nan,nan,0503_F3_C,True,7.0,13.0,glial_non_neuronal,astrocyte,False
2707604800055100047,alpha_motoneuron,4,beta_motoneuron,beta_motoneuron,endothelial,endothelial,0.7137671698332396,0.2328609337306727,0.4809062361025669,0.8247679638983938,nan,nan,22.0,0415_M1_S,False,9.0,15.0,glial_non_neuronal,neuronal_or_other,False
2795103300185100075,meninges_2,3,meninges_1,meninges_1,meninges_1,meninges_1,0.941247824243309,0.05368383196342123,0.8875639922798878,0.2416201998188081,nan,nan,nan,0610_M4_C,True,6.0,80.0,glial_non_neuronal,meningeal,False
2656144900352100066,pericyte,3,endothelial,endothelial,endothelial,endothelial,0.9913127194691043,0.004884334786205774,0.9864283846828985,0.061083530351153166,nan,nan,nan,0328_M1_T,True,7.0,9.0,glial_non_neuronal,vascular,False
2726544200050100115,oligodendrocyte_1,2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9994452466412587,0.0004889359131132993,0.9989563107281454,0.00504388457348406,nan,nan,nan,0422_M1_C,True,5.0,14.0,glial_non_neuronal,oligodendrocyte_opc,False
2707604700248200139,oligodendrocyte_progenitor_2,1,astrocyte_1,astrocyte_1,astrocyte_1,astrocyte_1,0.9790933318355589,0.02000528039925138,0.9590880514363075,0.10793178766629986,nan,nan,nan,0415_M2_T,True,29.0,116.0,glial_non_neuronal,oligodendrocyte_opc,False
2707604700085100132,oligodendrocyte_progenitor_2,2,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,0.9842178836167198,0.014156772503512627,0.9700611111132071,0.08919173819875577,nan,nan,nan,0415_M2_L,True,10.0,13.0,glial_non_neuronal,oligodendrocyte_opc,False
2796212800585100050,oligodendrocyte_progenitor_2,3,oligodendrocyte_1,oligodendrocyte_1,meninges_3,oligodendrocyte_progenitor_2,0.7703203073642106,0.11497140420968681,0.6553489031545239,0.7393573334326481,nan,nan,nan,0613_F3_L,True,4.0,23.0,glial_non_neuronal,oligodendrocyte_opc,True
2796212800429100245,endothelial,0,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,0.7264269361968796,0.254566261861097,0.4718606743357826,0.6943630742919081,nan,nan,nan,0613_F4_L,True,7.0,11.0,glial_non_neuronal,vascular,False
2787889600162100053,astrocyte_2,4,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,0.6608499285324387,0.2872363376098221,0.37361359092261665,0.8333807750922474,nan,nan,nan,0503_M5_C,True,17.0,21.0,glial_non_neuronal,astrocyte,False
2726562700214100153,DH_ex_Rreb1,2,DH_ex_Maf/Cck,DH_ex_Maf/Cck,astrocyte_1,oligodendrocyte_1,0.4294241888357835,0.42699069594524924,0.002433492890534239,1.2537271067249953,1.0,excitatory,10.0,0422_F2_L,False,7.0,10.0,neuron,neuronal_or_other,False
2707737900114100047,peripheral_glia,2,Schwann_cell,Schwann_cell,Schwann_cell,Schwann_cell,0.9994092754658433,0.0002585177414693067,0.999150757724374,0.005681766370403452,nan,nan,nan,0415_F1_L,True,10.0,46.0,glial_non_neuronal,remaining_glial_non_neuronal,False
2726562700199100135,oligodendrocyte_progenitor_2,3,oligodendrocyte_1,oligodendrocyte_1,DH_in_Rorb,oligodendrocyte_1,0.23782856627621773,0.19746334281734243,0.040365223458875304,2.064498217146936,nan,nan,nan,0422_F2_T,True,6.0,8.0,glial_non_neuronal,oligodendrocyte_opc,False
2795584800450100164,oligodendrocyte_progenitor_1,3,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,0.6014255910996376,0.1449852176002572,0.4564403734993804,1.482759315030675,nan,nan,nan,0610_F4_T,True,16.0,26.0,glial_non_neuronal,oligodendrocyte_opc,False
2787445900208100084,oligodendrocyte_1,3,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9994960232180521,0.0001866474908978159,0.9993093757271543,0.005290472857672495,nan,nan,nan,0503_F5_C,True,10.0,69.0,glial_non_neuronal,oligodendrocyte_opc,False
2656144900235100278,DH_ex_Grpr,4,DH_ex_Gpr83,DH_ex_Gpr83,DM_ex_Zfhx3,DM_ex_Zfhx3,0.5776530503207007,0.16329358975951716,0.41435946056118356,1.743145783680131,1.0,excitatory,2.0,0328_M2_C,False,11.0,15.0,neuron,neuronal_or_other,False
2795903600381100038,oligodendrocyte_1,2,oligodendrocyte_2,oligodendrocyte_2,astrocyte_2,oligodendrocyte_2,0.4731568453285858,0.2720200369193274,0.2011368084092584,1.2878858464541634,nan,nan,nan,0613_M5_T,True,14.0,17.0,glial_non_neuronal,oligodendrocyte_opc,False
2726544600431100029,astrocyte_1,1,oligodendrocyte_1,oligodendrocyte_1,DH_in_Rorb,oligodendrocyte_1,0.6118690499077037,0.10067644083485508,0.5111926090728487,1.5693736352766865,nan,nan,nan,0422_F1_L,True,9.0,9.0,glial_non_neuronal,astrocyte,False
2795903600243100183,oligodendrocyte_progenitor_2,4,astrocyte_1,astrocyte_1,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.6071519774622623,0.19751950523481568,0.4096324722274467,1.377130335473324,nan,nan,nan,0613_M4_L,True,6.0,9.0,glial_non_neuronal,oligodendrocyte_opc,True
2707604700225200059,oligodendrocyte_progenitor_2,4,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_progenitor_2,0.877935190732635,0.06239113749043633,0.8155440532421987,0.5562446259474734,nan,nan,nan,0415_M2_T,True,11.0,20.0,glial_non_neuronal,oligodendrocyte_opc,True
2795584800086100203,oligodendrocyte_1,1,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.9999328289066961,1.8638993706680184e-05,0.9999141899129894,0.0008735877356778512,nan,nan,nan,0610_F3_T,True,11.0,38.0,glial_non_neuronal,oligodendrocyte_opc,False
2656144900195200088,meninges_2,4,meninges_1,meninges_1,meninges_1,meninges_1,0.9886990486856538,0.010117263882279062,0.9785817848033748,0.06671297243140178,nan,nan,nan,0328_M1_C,True,8.0,72.0,glial_non_neuronal,meningeal,False
2796212800716100115,DH_in_Klhl14,3,DH_in_Cdh3,DH_in_Cdh3,astrocyte_1,astrocyte_1,0.26511450304748924,0.20080052817004626,0.06431397487744298,2.4202741293217414,1.0,inhibitory,10.0,0613_F3_T,False,6.0,7.0,neuron,neuronal_or_other,False
2946331700000018412,oligodendrocyte_2,0,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,DH_ex_Gpr83,oligodendrocyte_progenitor_2,0.3574285005499555,0.34196904765786923,0.015459452892086278,1.563715712451748,nan,nan,nan,0415_F2_L,True,24.0,44.0,glial_non_neuronal,oligodendrocyte_opc,False
2707737900099100117,oligodendrocyte_precursor_cell,2,astrocyte_1,astrocyte_1,astrocyte_2,astrocyte_1,0.530539092950058,0.3007610023927042,0.22977809055735376,1.2715513703536678,nan,nan,nan,0415_F1_L,True,10.0,10.0,glial_non_neuronal,oligodendrocyte_opc,False
2787445900625100013,oligodendrocyte_progenitor_1,2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.955064786604155,0.035849380850806446,0.9192154057533485,0.2088546582062349,nan,nan,nan,0503_F3_C,True,14.0,22.0,glial_non_neuronal,oligodendrocyte_opc,False
2787445900322100195,oligodendrocyte_progenitor_2,2,astrocyte_1,astrocyte_1,endothelial,endothelial,0.619069821918837,0.25274050553249516,0.3663293163863418,1.0634569406707275,nan,nan,nan,0503_F4_C,True,17.0,23.0,glial_non_neuronal,oligodendrocyte_opc,False
